latitude,longitude,wellstatus
0.915400264520669,0.163648149286407,Idle
0.902162516176296,0.163799238395332,Plugged
0.89484890690478,0.161608619583439,Plugged
0.876912251275648,0.188991342355727,Plugged
0.913581357235911,0.183250426514128,Plugged
0.892928940017364,0.179454609682441,Plugged
0.894166820812072,0.187253966118079,Plugged
0.924444403593527,0.16023003047452,Plugged
0.892651026110072,0.186611886910182,Plugged
0.879249072467698,0.184931144335908,Plugged
0.89516470160678,0.159720154236901,Plugged
0.888293178427971,0.167141812652739,Plugged
0.887459502931264,0.173864758197307,Plugged
0.881446953262407,0.179133570078475,Plugged
0.881459569156432,0.180757654236916,Plugged
0.879185926772333,0.179039139385419,Plugged
0.891122615514046,0.184931144335908,Idle
0.88180062875909,0.185025575028999,Plugged
0.891109999620021,0.178585921563634,Plugged
0.881459569156432,0.176244213642852,Plugged
0.884491125447823,0.179171342355733,Plugged
0.889872118825314,0.211067480969589,Plugged
0.87866801286504,0.176281985920074,Plugged
0.885842681739214,0.17006894136562,Plugged
0.885830065845189,0.167576169088408,Plugged
0.879021688361747,0.173808099781473,Plugged
0.890945794321997,0.186253075028994,Idle
0.900166754586904,0.186649659187404,Idle
0.91922761551406,0.163704807702241,Plugged
0.89275208571273,0.184175773048803,Plugged
0.888457383725972,0.189369040375526,Plugged
0.890036324123314,0.211161911662645,Plugged
0.895543642004122,0.187801614632954,Plugged
0.897539403593513,0.185101119583443,Plugged
0.573706986374981,0.658652332454732,Active
0.558650297633265,0.686053941365631,Idle
0.562326026110073,0.672098198791372,Active
0.57227963538159,0.655630797801255,Canceled
0.585062648626645,0.639446664137916,Active
0.585694204918035,0.642713693840879,Active
0.530040065845178,0.709810822553732,Active
0.530153741341861,0.711963669088402,Canceled
0.574224867169688,0.658784535425045,Idle
0.530204271143202,0.709980797801268,Active
0.561959734719341,0.672135971068594,Canceled
0.596708840679626,0.630646416613158,Active
0.57388380756703,0.658652332454732,Canceled
0.561871324123316,0.671814931464628,Active
0.562679734719341,0.672098198791372,Idle
0.596443575778944,0.628436911662655,Canceled
0.624889602269031,0.612290550276503,Plugged
0.586767880414719,0.618258099781472,Plugged
0.579062714851812,0.628436911662655,Plugged
0.581007946639887,0.629702183939872,Plugged
0.524633807567029,0.703295624533958,Plugged
0.580704800944521,0.632176070078508,Plugged
0.57911324465313,0.632572654236919,Plugged
0.579252185050472,0.629909906712171,Plugged
0.580944800944521,0.632100525524028,Active
0.526579039355103,0.71538178790029,Plugged
0.51166129101073,0.714437555227003,Active
0.590026820812063,0.621657332454748,Plugged
0.518090694984245,0.709112109682462,Plugged
0.576953244653129,0.668831169088409,Plugged
0.57017016518293,0.665885154236918,Plugged
0.577433244653129,0.631382926514146,Plugged
0.577572185050471,0.630684188890381,Idle
0.570991224785565,0.666243966118106,Plugged
0.574477483063713,0.666262852256717,Plugged
0.640678906904772,0.599921119583463,Plugged
0.628161158560399,0.598504758197321,Plugged
0.538717880414719,0.675195277999294,Plugged
0.637179999620013,0.599996639385413,Plugged
0.63964314531538,0.59978891661315,Plugged
0.575718542666372,0.633546045326032,Plugged
0.584746853924645,0.633705723543858,Idle
0.587980496308744,0.634725500771554,Idle
0.590102582401477,0.635688619583452,Plugged
0.570208079090223,0.632327159187398,Plugged
0.543239933394843,0.685581837405235,Plugged
0.58707105922267,0.652212678989402,Plugged
0.526339039355103,0.691643817603259,Plugged
0.536671555911401,0.686563842355708,Plugged
0.55842291352729,0.680652951266609,Plugged
0.576890098957763,0.657519263147793,Plugged
0.536621059222669,0.685846218593332,Active
0.59117625789816,0.628606886910191,Plugged
0.558675562533924,0.680331911662643,Plugged
0.558208178427949,0.680558520573553,Plugged
0.52717271485181,0.688867753246809,Plugged
0.619862284388224,0.609174584929971,Plugged
0.587778410216037,0.660181985920081,Plugged
0.600447747964385,0.618390277999291,Plugged
0.607294006242535,0.610628693840875,Plugged
0.633921092335255,0.612951515623046,Plugged
0.620087251275644,0.610546193840856,Plugged
0.568616489686246,0.636255154236904,Idle
0.606851887037241,0.607437208692357,Idle
0.510006589023997,0.718195599781468,Plugged
0.50956446981868,0.718176738395316,Plugged
0.509766589023996,0.718195599781468,Plugged
0.513391820812072,0.715513990870568,Plugged
0.510259204918021,0.718214485920079,Plugged
0.556187151937898,0.678349015623049,Plugged
0.596481489686236,0.6163129760191,Plugged
0.52017490028227,0.701388273048809,Plugged
0.624940132070348,0.613083693840865,Plugged
0.584759502931279,0.652118248296311,Idle
0.585984734719353,0.652023842355715,Idle
0.584772118825304,0.652798099781466,Plugged
0.558107151937899,0.689283223543831,Plugged
0.623676986374982,0.60955228294977,Idle
0.529901125447836,0.681238372058707,Plugged
0.569816489686247,0.659653223543852,Plugged
0.569841754586905,0.658274659187392,Plugged
0.584873178427962,0.62144960968245,Idle
0.560646059222657,0.648719015623035,Plugged
0.553711390348483,0.648265797801285,Idle
0.60858241683856,0.612139461167614,Plugged
0.632847416838548,0.605246589880465,Plugged
0.657314536043853,0.578335971068608,Plugged
0.573808012865054,0.668510129484443,Plugged
0.635474767831939,0.597749386910182,Plugged
0.626759072467691,0.617804857207192,Plugged
0.586085794322011,0.629777728494352,Plugged
0.589395231408087,0.629796614632963,Plugged
0.589635231408087,0.629815500771574,Idle
0.603390893659752,0.610855327504245,Plugged
0.597694105580286,0.635197629484445,Active
0.597807781076969,0.63412119384088,Idle
0.599121456573652,0.633441342355725,Idle
0.557008211540534,0.661201763147813,Idle
0.602734039355117,0.64603740671217,Plugged
0.602759304255776,0.645433099781461,Plugged
0.625003277765714,0.612120599781462,Plugged
0.521122251275637,0.698404510672555,Plugged
0.554974536043849,0.653761218593363,Idle
0.588788940017355,0.6199199562171,Plugged
0.528296920149811,0.688055723543836,Plugged
0.524545363858419,0.690642926514139,Plugged
0.626064337368349,0.615368743345814,Idle
0.62483907246769,0.617011713642866,Plugged
0.603112979752459,0.616331862157712,Plugged
0.578001655249154,0.657519263147793,Idle
0.526806423461079,0.704806391860661,Active
0.58184162213657,0.65748149087057,Plugged
0.578494304255764,0.659351070078497,Plugged
0.578570098957764,0.659332183939886,Idle
0.586704734719353,0.621411837405227,Plugged
0.625508542666373,0.617937060177506,Idle
0.540839933394842,0.66684827304878,Plugged
0.603150893659752,0.616501812652753,Idle
0.535597880414717,0.680936218593352,Plugged
0.549315661871675,0.655253099781455,Plugged
0.620834900282273,0.618012604731951,Plugged
0.625836953262398,0.621128570078484,Plugged
0.547180926772333,0.657878075028981,Plugged
0.547774602269016,0.658331292850766,Plugged
0.603378244653118,0.609495624533936,Plugged
0.620910694984249,0.619164560177501,Plugged
0.635474767831939,0.595256614632934,Plugged
0.550313542666359,0.659464386910164,Plugged
0.576864834057104,0.666791614632946,Plugged
0.574515396971006,0.669567654236902,Plugged
0.538351555911402,0.668207976019089,Idle
0.537682085712719,0.68182379285077,Plugged
0.565357582401464,0.634461119583457,Idle
0.5449704300836,0.670455253246815,Plugged
0.546473575778943,0.658822307702268,Plugged
0.564435496308756,0.631118545326014,Idle
0.544900661871671,0.689624584929985,Plugged
0.575008012865054,0.645829659187412,Plugged
0.581399536043863,0.632119411662639,Plugged
0.562123940017365,0.64756706017752,Plugged
0.56293235061339,0.648567951266605,Plugged
0.571231224785565,0.646849436415143,Plugged
0.582346887037229,0.629891045326019,Plugged
0.615289701606759,0.61476443641514,Plugged
0.618093873792199,0.613914634434944,Plugged
0.616464436706101,0.612630476019081,Plugged
0.567858608891539,0.632402703741878,Plugged
0.568768079090222,0.63213829780125,Plugged
0.569071224785564,0.631307381959666,Plugged
0.535938940017352,0.676876020573533,Plugged
0.536810529421328,0.678103520573563,Plugged
0.625205396971007,0.619070129484445,Plugged
0.632721092335254,0.61438673839534,Plugged
0.576852218163056,0.657783644335925,Plugged
0.570107019487564,0.67383559978148,Plugged
0.570107019487564,0.674458792850766,Plugged
0.579403774454447,0.661787183939876,Plugged
0.564081820812073,0.636160723543847,Plugged
0.585176324123328,0.623659114632953,Plugged
0.612169734719342,0.605888669088397,Plugged
0.58707105922267,0.623262530474543,Plugged
0.587235264520671,0.623810178989383,Plugged
0.574730132070347,0.633309164137907,Plugged
0.57460380756703,0.633328050276518,Plugged
0.553799800944507,0.673023545326012,Plugged
0.600094072467701,0.645546391860668,Plugged
0.536519999620011,0.681937109682472,Plugged
0.590835231408087,0.653459065128009,Idle
0.62531907246769,0.61799371859334,Plugged
0.556262946639875,0.672853594830971,Plugged
0.555782946639874,0.672324832454742,Plugged
0.623133840679616,0.605624263147805,Plugged
0.624472747964373,0.615519832454739,Plugged
0.639819966507429,0.597994881959668,Plugged
0.63330215193789,0.610647579979487,Plugged
0.650000926772337,0.598580302751766,Plugged
0.640565231408088,0.594633421563649,Plugged
0.638531555911404,0.60364139186067,Plugged
0.647045165182921,0.595464337405233,Plugged
0.646186224785579,0.600619832454734,Plugged
0.644253608891529,0.592858248296318,Plugged
0.641272582401478,0.608324782949775,Plugged
0.56131552942134,0.645999634434948,Plugged
0.601761423461069,0.639068966118117,Plugged
0.639024204918015,0.591914015623067,Plugged
0.619597019487565,0.608683594830963,Plugged
0.622123310878298,0.618333644335917,Plugged
0.630788476441205,0.600430995821082,Plugged
0.529623211540543,0.684203248296315,Plugged
0.532692648626642,0.684146614632941,Plugged
0.620506489686248,0.619353396811153,Plugged
0.633731622136573,0.60617193641514,Plugged
0.546688310878284,0.661824956217098,Plugged
0.537442085712719,0.685128594830955,Active
0.538907350613402,0.68550629285079,Idle
0.615719171805441,0.617691565127985,Plugged
0.600738277765702,0.616331862157712,Plugged
0.538717880414719,0.685185253246824,Active
0.631660065845181,0.598127060177522,Plugged
0.553724039355117,0.679179956217093,Plugged
0.534650529421327,0.683315674038897,Plugged
0.537821026110084,0.685865104731978,Idle
0.575513277765713,0.656272877009187,Plugged
0.616843377103466,0.618541367108215,Plugged
0.622173840679615,0.612536045326024,Plugged
0.614582350613392,0.617672678989374,Plugged
0.598515132070335,0.610628693840875,Plugged
0.51913910558027,0.706921490870569,Plugged
0.520111754586904,0.707979015623063,Plugged
0.554608211540532,0.680237480969587,Plugged
0.571976456573662,0.628890154236899,Plugged
0.536545264520669,0.679406565128003,Plugged
0.601066688361727,0.610194362157702,Plugged
0.550919834057091,0.655328644335935,Plugged
0.532755827434593,0.700368520573537,Plugged
0.595799370480943,0.621770649286415,Plugged
0.618055992997492,0.617106144335922,Plugged
0.611462383725976,0.606814015623037,Plugged
0.568565959884905,0.635027654236909,Plugged
0.537795761209425,0.712492456217127,Plugged
0.626860098957764,0.610779782949765,Idle
0.57089016518293,0.668812282949798,Plugged
0.563121820812073,0.642770352256713,Plugged
0.56293235061339,0.644186713642855,Plugged
0.56083552942134,0.649587703741877,Plugged
0.610514999620024,0.604283471068602,Plugged
0.575652218163055,0.655328644335935,Idle
0.554204006242532,0.658482381959691,Plugged
0.553660860547166,0.659502159187422,Plugged
0.614279171805441,0.604850005722054,Plugged
0.554052449951141,0.658463495821079,Plugged
0.5582713572359,0.643223594830957,Idle
0.542140992997501,0.669567654236902,Plugged
0.571104900282272,0.668944461167617,Plugged
0.57065016518293,0.668491243345832,Plugged
0.551437747964384,0.659048916613142,Plugged
0.613079204918025,0.621544015623046,Plugged
0.613900231408099,0.621015253246816,Plugged
0.599033012865043,0.616350748296323,Plugged
0.597681456573652,0.614707777999271,Plugged
0.599070926772335,0.615217678989384,Plugged
0.555492416838557,0.680992877009186,Plugged
0.598085661871676,0.619938817603251,Plugged
0.585201589023987,0.624320055227002,Plugged
0.586881589023988,0.624225649286405,Plugged
0.60004354266636,0.616010822553746,Plugged
0.595521489686236,0.598561416613155,Idle
0.626834834057105,0.612479386910191,Plugged
0.626405363858422,0.610779782949765,Plugged
0.629285330745838,0.614367852256729,Idle
0.627352747964375,0.616917282949775,Plugged
0.595319370480943,0.611950624533926,Plugged
0.562831291010732,0.660351961167617,Active
0.53927364200411,0.695760649286417,Plugged
0.525518012865053,0.6925691641379,Plugged
0.619357019487565,0.619183446316112,Plugged
0.513252880414706,0.713191169088397,Plugged
0.55398927114319,0.660049807702263,Active
0.620531754586907,0.614330079979471,Plugged
0.623348575778957,0.620222109682455,Plugged
0.622729635381592,0.620675327504239,Plugged
0.619975959884907,0.622714881959667,Plugged
0.568843873792198,0.649285550276522,Plugged
0.517332814189538,0.70639270374188,Plugged
0.534498973129937,0.691700451266598,Active
0.517307549288879,0.707676862157708,Plugged
0.536494734719352,0.690133025524026,Plugged
0.542292549288891,0.668736738395318,Idle
0.596948840679626,0.61315923839531,Plugged
0.623373840679616,0.619183446316112,Plugged
0.550806158560408,0.660219758197304,Plugged
0.622792781076957,0.620996367108205,Plugged
0.551412483063725,0.660427505722062,Plugged
0.562603940017365,0.644791020573529,Plugged
0.590026820812063,0.619258990870592,Plugged
0.527374834057103,0.692625797801273,Plugged
0.598944602269018,0.613612480969589,Plugged
0.590014171805452,0.617181664137907,Plugged
0.561947085712731,0.645924089880468,Plugged
0.519758045977636,0.704938594830975,Plugged
0.553888244653117,0.661012926514125,Plugged
0.598995132070336,0.611893966118093,Plugged
0.561378675116706,0.644186713642855,Plugged
0.610868708229292,0.602753817603253,Plugged
0.610856059222659,0.603490302751746,Plugged
0.610047648626634,0.606530723543834,Plugged
0.604982449951143,0.616369634434934,Plugged
0.613508675116708,0.60186621859334,Plugged
0.614923377103465,0.604887777999276,Plugged
0.614342350613392,0.603074857207218,Plugged
0.593980463196162,0.613631367108201,Plugged
0.61340761551405,0.602281688890362,Plugged
0.612750794322001,0.61531208492998,Plugged
0.610843443328634,0.601469659187389,Plugged
0.629967449951132,0.601318570078499,Plugged
0.614620231408099,0.601658495821076,Plugged
0.609428708229292,0.602451664137898,Plugged
0.615643377103465,0.602885995821071,Plugged
0.61832125789815,0.613064832454749,Plugged
0.606700330745851,0.615708669088391,Plugged
0.551273509553798,0.659917604731949,Plugged
0.61830860889154,0.611988396811184,Plugged
0.618270728096833,0.615973050276523,Plugged
0.529256920149812,0.686677134434916,Plugged
0.622236986374981,0.61799371859334,Plugged
0.633580032732597,0.610817555227023,Plugged
0.531896887037228,0.685393000771582,Plugged
0.615807582401466,0.601998421563653,Plugged
0.595318079090202,0.613627456217105,Plugged
0.551917714851799,0.660918495821069,Plugged
0.570119635381613,0.67513861958346,Plugged
0.554090330745848,0.657198223543827,Plugged
0.524621158560419,0.691624931464648,Plugged
0.623146456573664,0.607550500771565,Plugged
0.618043343990881,0.61315923839531,Plugged
0.632279006242523,0.603660277999281,Plugged
0.621731754586908,0.617691565127985,Plugged
0.621529635381591,0.613706886910186,Plugged
0.631015860547157,0.604377877009198,Plugged
0.562995496308756,0.64596186215769,Plugged
0.607192946639876,0.613197010672567,Plugged
0.618194933394857,0.623168099781451,Plugged
0.620481224785566,0.62299814928641,Idle
0.525568542666371,0.693135698791351,Plugged
0.614973906904782,0.617351639385443,Plugged
0.52266327776571,0.688527852256726,Idle
0.576208012865055,0.659388842355719,Idle
0.576208012865055,0.659218891860678,Plugged
0.554128244653117,0.650456416613143,Plugged
0.576839569156445,0.62798369384087,Plugged
0.576132218163055,0.639446664137916,Plugged
0.536722085712718,0.691303891860682,Active
0.559862913527291,0.648662357207201,Plugged
